prod_name,spec_list,review_score,review_count,lowest_price,prod_img
MSI 소드 GF76 HX B14WGK-i9 QHD WIN11 32GB램,"노트북 / 43.9cm(17.3인치) / 2.7kg / 윈도우11(설치) / [화면] 해상도 : 2560x1440(QHD) / 밝기 : 300nit / 주사율 : 240Hz / [CPU] 인텔 / 코어i9-14세대 / i9-14900HX (5.8GHz) / [그래픽] 외장그래픽 / RTX5070 / TGP : 115W / [구성] 램 : 32GB / 램 교체 : 가능 / 용량 : 1TB / 전원 : USB-PD(+DC) / 배터리 : 75Wh / 용도 : 게임용 , 그래픽작업용",0.0,0,2337480,https://img.danawa.com/new/noData/img/noImg_160.gif
LG전자 2025 그램 프로16 16Z90TP-KA5WK,"노트북 / 40.6cm(16인치) / 1.199kg / 최대 19.5시간 / 윈도우11홈 / [화면] 해상도 : 2880x1800(WQXGA+) / 밝기 : 400nit / 주사율 : 120Hz / [CPU] 인텔 / 코어 울트라5(S2) / 225H (4.9GHz) / NPU : 13TOPS / [그래픽] 내장그래픽 / Arc 130T / 7core / [구성] 램 : 16GB / 램 교체 : 불가능 / 용량 : 512GB / 저장 슬롯 : 2개 / 전원 : USB-PD / 배터리 : 77Wh / 용도 : 사무/인강용 , 휴대용",4.9,560,1836940,https://img.danawa.com/new/noData/img/noImg_160.gif
ASUS 젠북 S 14 UX5406SA-PV071W,"AI노트북 / 35.56cm(14인치) / 1.2kg / 최대 27시간 / 윈도우11홈 / [화면] 해상도 : 2880x1800(WQXGA+) / 밝기 : 400nit / 주사율 : 120Hz / [CPU] 인텔 / 코어 울트라5(S2) / 226V (4.5GHz) / NPU : 40TOPS / [그래픽] 내장그래픽 / Arc 130V / 7core / [구성] 램 : 16GB / 램 교체 : 불가능 / 용량 : 512GB / 전원 : USB-PD / 배터리 : 72Wh / 용도 : 사무/인강용 , 휴대용",5.0,1,1563620,https://img.danawa.com/new/noData/img/noImg_160.gif
MSI 모던시리즈 모던 15 F1MG-C5 WIN11 16GB램,노트북 / 39.6cm(15.6인치) / 1.7kg / 윈도우11(설치) / [화면] 해상도 : 1920x1080(FHD) / 밝기 : 250nit / [CPU] 인텔 / 코어5 / 120U (5.0GHz) / [그래픽] 내장그래픽 / Intel Graphics / [구성] 램 : 16GB / 램 교체 : 가능 / 용량 : 512GB / 전원 : USB-PD(+DC) / 배터리 : 46.8Wh / 용도 : 사무/인강용,0.0,0,753740,https://img.danawa.com/new/noData/img/noImg_160.gif
ASUS 젠북 S 16 UX5606SA-RJ170W,AI노트북 / 40.6cm(16인치) / 1.5kg / *약 24시간(예상) / 윈도우11홈 / [화면] 해상도 : 2880x1800(WQXGA+) / 밝기 : 400nit / 주사율 : 120Hz / [CPU] 인텔 / 코어 울트라7(S2) / 258V (4.8GHz) / NPU : 47TOPS / [그래픽] 내장그래픽 / Arc 140V / 8core / [구성] 램 : 32GB / 램 교체 : 불가능 / 용량 : 1TB / 전원 : USB-PD / 배터리 : 78Wh / 용도 : 사무/인강용,5.0,1,2299000,https://img.danawa.com/prod_img/500000/327/912/img/65912327_1.jpg?shrink=130:130&_v=20250716155839
MSI GF시리즈 소드 GF66 A AI B8VF-R7 WIN11 64GB램,노트북 / 39.6cm(15.6인치) / 2.25kg / 윈도우11(설치) / [화면] 해상도 : 1920x1080(FHD) / 밝기 : 250nit / 주사율 : 144Hz / [CPU] AMD / 라이젠7(Zen4) / 8845HS (3.8GHz) / NPU : 16TOPS / [그래픽] 외장그래픽 / RTX4060 / TGP : 105W / [구성] 램 : 64GB / 램 교체 : 가능 / 용량 : 512GB / 저장 슬롯 : 2개 / 전원 : DC / 배터리 : 53.5Wh / 용도 : 게임용,0.0,0,1482360,https://img.danawa.com/prod_img/500000/422/789/img/36789422_1.jpg?shrink=130:130&_v=20240404095333
MSI 소드 GF76 HX B14WFK-i7 QHD WIN11,"노트북 / 43.9cm(17.3인치) / 2.7kg / 윈도우11(설치) / [화면] 해상도 : 2560x1440(QHD) / 밝기 : 300nit / 주사율 : 240Hz / [CPU] 인텔 / 코어i7-14세대 / i7-14650HX (5.2GHz) / [그래픽] 외장그래픽 / RTX5060 / TGP : 115W / [구성] 램 : 16GB / 램 교체 : 가능 / 용량 : 512GB / 전원 : USB-PD(+DC) / 배터리 : 75Wh / 용도 : 게임용 , 그래픽작업용",0.0,0,1772690,https://img.danawa.com/prod_img/500000/097/104/img/92104097_1.jpg?shrink=130:130&_v=20250804172938
MSI 사이보그 17 B2RWEKG-C7 WIN11 64GB램,노트북 / 43.9cm(17.3인치) / 2.5kg / 윈도우11(설치) / [화면] 해상도 : 1920x1080(FHD) / 밝기 : 250nit / 주사율 : 144Hz / [CPU] 인텔 / 코어7 / 240H (5.2GHz) / [그래픽] 외장그래픽 / RTX5050 / [구성] 램 : 64GB / 램 교체 : 가능 / 용량 : 512GB / 전원 : USB-PD(+DC) / 배터리 : 55.2Wh / 용도 : 게임용,0.0,0,1684510,https://img.danawa.com/prod_img/500000/470/055/img/95055470_1.jpg?shrink=130:130&_v=20250818162948
MSI 사이보그 A17 AI B2HWFKG-R7 WIN11 64GB램,노트북 / 43.9cm(17.3인치) / 2.5kg / 윈도우11(설치) / [화면] 해상도 : 1920x1080(FHD) / 밝기 : 250nit / 주사율 : 144Hz / [CPU] AMD / 라이젠7(Zen4) / 260 (5.1GHz) / NPU : 16TOPS / [그래픽] 외장그래픽 / RTX5060 / [구성] 램 : 64GB / 램 교체 : 가능 / 용량 : 512GB / 전원 : USB-PD(+DC) / 배터리 : 55.2Wh / 용도 : 게임용,0.0,0,1848500,https://img.danawa.com/prod_img/500000/002/055/img/95055002_1.jpg?shrink=130:130&_v=20250801101855
삼성전자 갤럭시북5 프로 NT960XHA-K71A,AI노트북 / 40.6cm(16인치) / 1.56kg / 최대 25시간 / 윈도우11홈 / [화면] 해상도 : 2880x1800(WQXGA+) / 밝기 : 400nit / 주사율 : 120Hz / [CPU] 인텔 / 코어 울트라7(S2) / 256V (4.8GHz) / NPU : 47TOPS / [그래픽] 내장그래픽 / Arc 140V / 8core / [구성] 램 : 16GB / 램 교체 : 불가능 / 용량 : 512GB / 저장 슬롯 : 2개 / 전원 : USB-PD / 배터리 : 76Wh / 용도 : 사무/인강용,4.9,150,1865090,https://img.danawa.com/prod_img/500000/852/473/img/72473852_1.jpg?shrink=130:130&_v=20250115084106
MSI 타이탄 18 HX 드래곤 에디션 A2XWJG-U9 UHD+ Mini LED W11,"노트북 / 45.72cm(18인치) / 3.6kg / 윈도우11프로 / [화면] 해상도 : 3840x2400(WQUXGA) / 밝기 : 1000nit / 주사율 : 120Hz / [CPU] 인텔 / 코어 울트라9(S2) / 285HX (5.5GHz) / NPU : 13TOPS / [그래픽] 외장그래픽 / RTX5090 / TGP : 175W / [구성] 램 : 96GB / 램 교체 : 가능 / 용량 : 2TB+2TB+2TB / 저장 슬롯 : 4개 / 전원 : USB-PD(+DC) / 배터리 : 99.9Wh / 용도 : 게임용 , 그래픽작업용",4.8,5,9198990,https://img.danawa.com/prod_img/500000/854/857/img/79857854_1.jpg?shrink=130:130&_v=20250717111403
ASUS 비보북 S 14 S5406SA-QD136W,"AI노트북 / 35.56cm(14인치) / 1.3kg / 최대 27시간 / 윈도우11홈 / [화면] 해상도 : 1920x1200(WUXGA) / 밝기 : 400nit / 주사율 : 60Hz / [CPU] 인텔 / 코어 울트라7(S2) / 258V (4.8GHz) / NPU : 47TOPS / [그래픽] 내장그래픽 / Arc 140V / 8core / [구성] 램 : 32GB / 램 교체 : 불가능 / 용량 : 1TB / 전원 : USB-PD / 배터리 : 75Wh / 용도 : 사무/인강용 , 휴대용",5.0,3,1785000,https://img.danawa.com/prod_img/500000/312/783/img/71783312_1.jpg?shrink=130:130&_v=20250527133431
MSI 소드 GF76 HX B14WFK-i7 QHD 32GB램,"노트북 / 43.9cm(17.3인치) / 2.7kg / OS미포함(프리도스) / [화면] 해상도 : 2560x1440(QHD) / 밝기 : 300nit / 주사율 : 240Hz / [CPU] 인텔 / 코어i7-14세대 / i7-14650HX (5.2GHz) / [그래픽] 외장그래픽 / RTX5060 / TGP : 115W / [구성] 램 : 32GB / 램 교체 : 가능 / 용량 : 512GB / 전원 : USB-PD(+DC) / 배터리 : 75Wh / 용도 : 게임용 , 그래픽작업용",0.0,0,1859470,https://img.danawa.com/new/noData/img/noImg_160.gif
MSI 벡터 16 HX AI A2XWHG-U7 QHD+ WIN11,"노트북 / 40.6cm(16인치) / 2.7kg / 윈도우11(설치) / [화면] 해상도 : 2560x1600(WQXGA) / 밝기 : 500nit / 주사율 : 240Hz / [CPU] 인텔 / 코어 울트라7(S2) / 255HX (5.2GHz) / NPU : 13TOPS / [그래픽] 외장그래픽 / RTX5070 Ti / TGP : 140W / [구성] 램 : 16GB / 램 교체 : 가능 / 용량 : 512GB / 저장 슬롯 : 2개 / 전원 : USB-PD(+DC) / 배터리 : 90Wh / 용도 : 게임용 , 그래픽작업용",0.0,0,2532160,https://img.danawa.com/new/noData/img/noImg_160.gif
MSI 소드 17 HX B13VGKG-i9 QHD 32GB램,"노트북 / 43.1cm(17인치) / 2.6kg / OS미포함(프리도스) / [화면] 해상도 : 2560x1600(WQXGA) / 밝기 : 400nit / 주사율 : 240Hz / [CPU] 인텔 / 코어i9-13세대 / i9-13980HX (2.2GHz) / [그래픽] 외장그래픽 / RTX4070 / TGP : 115W / [구성] 램 : 32GB / 램 교체 : 가능 / 용량 : 512GB / 저장 슬롯 : 2개 / 전원 : USB-PD(+DC) / 배터리 : 65Wh / 용도 : 게임용 , 그래픽작업용",0.0,0,1905820,https://img.danawa.com/new/noData/img/noImg_160.gif
MSI 벡터 18 HX AI A2XWIG-U9 QHD+,"노트북 / 45.72cm(18인치) / 3.6kg / OS미포함(프리도스) / [화면] 해상도 : 2560x1600(WQXGA) / 밝기 : 500nit / 주사율 : 240Hz / [CPU] 인텔 / 코어 울트라9(S2) / 275HX (5.4GHz) / NPU : 13TOPS / [그래픽] 외장그래픽 / RTX5080 / TGP : 175W / [구성] 램 : 32GB / 램 교체 : 가능 / 용량 : 2TB / 저장 슬롯 : 2개 / 전원 : USB-PD(+DC) / 배터리 : 99.9Wh / 용도 : 게임용 , 그래픽작업용",0.0,0,4449000,https://img.danawa.com/new/noData/img/noImg_160.gif
에이서 프레데터 Helios Neo V 16 PHN16-71-53CH,"노트북 / 40.6cm(16인치) / 2.6kg / OS미포함(프리도스) / [화면] 해상도 : 1920x1200(WUXGA) / 밝기 : 400nit / 주사율 : 165Hz / [CPU] 인텔 / 코어i5-13세대 / i5-13500HX (2.5GHz) / [그래픽] 외장그래픽 / RTX4060 / TGP : 140W / [구성] 램 : 16GB / 램 교체 : 가능 / 용량 : 512GB / 저장 슬롯 : 2개 / 전원 : USB-PD(+DC) / 배터리 : 90Wh / 용도 : 게임용 , 그래픽작업용",4.6,43,1298000,https://img.danawa.com/new/noData/img/noImg_160.gif
MSI 크로스헤어 A18 HX A8WFKG-R9 QHD+,"노트북 / 45.72cm(18인치) / 3.1kg / OS미포함(프리도스) / [화면] 해상도 : 2560x1600(WQXGA) / 밝기 : 500nit / 주사율 : 240Hz / [CPU] AMD / 라이젠9(Zen4) / 8940HX (5.3GHz) / [그래픽] 외장그래픽 / RTX5060 / TGP : 115W / [구성] 램 : 16GB / 램 교체 : 가능 / 용량 : 512GB / 저장 슬롯 : 2개 / 전원 : USB-PD(+DC) / 배터리 : 90Wh / 용도 : 게임용 , 그래픽작업용",0.0,0,2254060,https://img.danawa.com/new/noData/img/noImg_160.gif
MSI 벤처 A16 AI+ A3HMG-R7 2K OLED WIN11,AI노트북 / 40.6cm(16인치) / 1.9kg / 윈도우11(설치) / [화면] 해상도 : 2048x1280 / 밝기 : 400nit / 주사율 : 120Hz / [CPU] AMD / 라이젠AI 7 / 350 (5.0GHz) / NPU : 50TOPS / [그래픽] 내장그래픽 / Radeon 860M / 8core / [구성] 램 : 16GB / 램 교체 : 가능 / 용량 : 512GB / 전원 : USB-PD(+DC) / 배터리 : 75Wh / 용도 : 사무/인강용,0.0,0,1451180,https://img.danawa.com/new/noData/img/noImg_160.gif
MSI 벡터 16 HX AI A2XWIG-U9 QHD+ 64GB램,"노트북 / 40.6cm(16인치) / 2.7kg / OS미포함(프리도스) / [화면] 해상도 : 2560x1600(WQXGA) / 밝기 : 500nit / 주사율 : 240Hz / [CPU] 인텔 / 코어 울트라9(S2) / 275HX (5.4GHz) / NPU : 13TOPS / [그래픽] 외장그래픽 / RTX5080 / TGP : 175W / [구성] 램 : 64GB / 램 교체 : 가능 / 용량 : 1TB / 저장 슬롯 : 2개 / 전원 : USB-PD(+DC) / 배터리 : 90Wh / 용도 : 게임용 , 그래픽작업용",0.0,0,3781060,https://img.danawa.com/new/noData/img/noImg_160.gif
MSI 모던시리즈 모던 14 F1MG-C5 WIN11 32GB램,노트북 / 35.5cm(14인치) / 1.5kg / 윈도우11(설치) / [화면] 해상도 : 1920x1080(FHD) / 밝기 : 250nit / [CPU] 인텔 / 코어5 / 120U (5.0GHz) / [그래픽] 내장그래픽 / Intel Graphics / [구성] 램 : 32GB / 램 교체 : 가능 / 용량 : 512GB / 전원 : USB-PD(+DC) / 배터리 : 46.8Wh / 용도 : 사무/인강용,0.0,0,810530,https://img.danawa.com/new/noData/img/noImg_160.gif
MSI 사이보그 15 B2RWEKG-C7 16GB램,노트북 / 39.6cm(15.6인치) / 2.1kg / OS미포함(프리도스) / [화면] 해상도 : 1920x1080(FHD) / 밝기 : 250nit / 주사율 : 144Hz / [CPU] 인텔 / 코어7 / 240H (5.2GHz) / [그래픽] 외장그래픽 / RTX5050 / [구성] 램 : 16GB / 램 교체 : 가능 / 용량 : 512GB / 전원 : USB-PD(+DC) / 배터리 : 55.2Wh / 용도 : 게임용,0.0,0,1354820,https://img.danawa.com/new/noData/img/noImg_160.gif
ASUS 비보북 S 16 S5606CA-RI162W,"노트북 / 40.6cm(16인치) / 1.5kg / 최대 16시간 / 윈도우11홈 / [화면] 해상도 : 2880x1800(WQXGA+) / 밝기 : 400nit / 주사율 : 120Hz / [CPU] 인텔 / 코어 울트라7(S2) / 255H (5.1GHz) / NPU : 13TOPS / [그래픽] 내장그래픽 / Arc 140T / 8core / [구성] 램 : 16GB / 램 교체 : 불가능 / 용량 : 1TB / 전원 : USB-PD / 배터리 : 75Wh / 용도 : 사무/인강용 , 휴대용",5.0,8,1619000,https://img.danawa.com/new/noData/img/noImg_160.gif
MSI 스텔스 14 AI Studio A1VFG-U9 OLED,"노트북 / 35.56cm(14인치) / 1.7kg / OS미포함(프리도스) / [화면] 해상도 : 2880x1800(WQXGA+) / 밝기 : 400nit / 주사율 : 120Hz / [CPU] 인텔 / 코어 울트라9 / 185H (5.1GHz) / NPU : 11TOPS / [그래픽] 외장그래픽 / RTX4060 / TGP : 90W / [구성] 램 : 16GB / 램 교체 : 가능 / 용량 : 1TB / 전원 : USB-PD(+DC) / 배터리 : 72Wh / 용도 : 게임용 , 그래픽작업용",5.0,1,2198000,https://img.danawa.com/new/noData/img/noImg_160.gif
MSI 알파 17 C7VG-R9 QHD 32GB램,"노트북 / 43.9cm(17.3인치) / 2.8kg / OS미포함(프리도스) / [화면] 해상도 : 2560x1440(QHD) / 밝기 : 300nit / 주사율 : 240Hz / [CPU] AMD / 라이젠9(Zen4) / 7945HX (2.5Hz) / [그래픽] 외장그래픽 / RTX4070 / TGP : 140W / [구성] 램 : 32GB / 램 교체 : 가능 / 용량 : 1TB / 저장 슬롯 : 2개 / 전원 : USB-PD / 배터리 : 99.9Wh / 용도 : 게임용 , 그래픽작업용",5.0,3,1859000,https://img.danawa.com/new/noData/img/noImg_160.gif
MSI 사이보그 A17 AI B2HWFKG-R7 WIN11,노트북 / 43.9cm(17.3인치) / 2.5kg / 윈도우11(설치) / [화면] 해상도 : 1920x1080(FHD) / 밝기 : 250nit / 주사율 : 144Hz / [CPU] AMD / 라이젠7(Zen4) / 260 (5.1GHz) / NPU : 16TOPS / [그래픽] 외장그래픽 / RTX5060 / [구성] 램 : 16GB / 램 교체 : 가능 / 용량 : 512GB / 전원 : USB-PD(+DC) / 배터리 : 55.2Wh / 용도 : 게임용,0.0,0,1644420,https://img.danawa.com/new/noData/img/noImg_160.gif
MSI 모던시리즈 모던 15 H AI C2HMG-U5 WIN11,노트북 / 39.6cm(15.6인치) / 1.9kg / 윈도우11(설치) / [화면] 해상도 : 1920x1080(FHD) / 밝기 : 250nit / [CPU] 인텔 / 코어 울트라5(S2) / 225H (4.9GHz) / NPU : 13TOPS / [그래픽] 내장그래픽 / Arc 130T / 7core / [구성] 램 : 8GB / 램 교체 : 가능 / 용량 : 512GB / 전원 : USB-PD(+DC) / 배터리 : 39.3Wh / 용도 : 사무/인강용,0.0,0,962100,https://img.danawa.com/new/noData/img/noImg_160.gif
MSI 레이더 18 HX AI A2XWJG-U9 UHD+ Mini LED W11,"노트북 / 45.72cm(18인치) / 3.6kg / 윈도우11홈 / [화면] 해상도 : 3840x2400(WQUXGA) / 밝기 : 1000nit / 주사율 : 120Hz / [CPU] 인텔 / 코어 울트라9(S2) / 285HX (5.5GHz) / NPU : 13TOPS / [그래픽] 외장그래픽 / RTX5090 / TGP : 175W / [구성] 램 : 64GB / 램 교체 : 가능 / 용량 : 2TB+2TB / 저장 슬롯 : 2개 / 전원 : USB-PD(+DC) / 배터리 : 99.9Wh / 용도 : 게임용 , 그래픽작업용",3.0,2,7149000,https://img.danawa.com/new/noData/img/noImg_160.gif
MSI 모던시리즈 모던 15 F1MG-C5 WIN11 32GB램,노트북 / 39.6cm(15.6인치) / 1.7kg / 윈도우11(설치) / [화면] 해상도 : 1920x1080(FHD) / 밝기 : 250nit / [CPU] 인텔 / 코어5 / 120U (5.0GHz) / [그래픽] 내장그래픽 / Intel Graphics / [구성] 램 : 32GB / 램 교체 : 가능 / 용량 : 512GB / 전원 : USB-PD(+DC) / 배터리 : 46.8Wh / 용도 : 사무/인강용,0.0,0,850120,https://img.danawa.com/new/noData/img/noImg_160.gif
MSI 모던시리즈 모던 15 H AI C2HMG-U7 WIN11 16GB램,노트북 / 39.6cm(15.6인치) / 1.9kg / 윈도우11(설치) / [화면] 해상도 : 1920x1080(FHD) / 밝기 : 250nit / [CPU] 인텔 / 코어 울트라7(S2) / 255H (5.1GHz) / NPU : 13TOPS / [그래픽] 내장그래픽 / Arc 140T / 8core / [구성] 램 : 16GB / 램 교체 : 가능 / 용량 : 512GB / 전원 : USB-PD(+DC) / 배터리 : 39.3Wh / 용도 : 사무/인강용,0.0,0,1083570,https://img.danawa.com/new/noData/img/noImg_160.gif
MSI 모던시리즈 모던 15 H AI C2HMG-U7 32GB램,노트북 / 39.6cm(15.6인치) / 1.9kg / OS미포함(프리도스) / [화면] 해상도 : 1920x1080(FHD) / 밝기 : 250nit / [CPU] 인텔 / 코어 울트라7(S2) / 255H (5.1GHz) / NPU : 13TOPS / [그래픽] 내장그래픽 / Arc 140T / 8core / [구성] 램 : 32GB / 램 교체 : 가능 / 용량 : 512GB / 전원 : USB-PD(+DC) / 배터리 : 39.3Wh / 용도 : 사무/인강용,0.0,0,1148990,https://img.danawa.com/new/noData/img/noImg_160.gif
MSI 씬 15 B12UCX-i5 WIN11 16GB램,노트북 / 39.6cm(15.6인치) / 1.86kg / 윈도우11(설치) / [화면] 해상도 : 1920x1080(FHD) / 밝기 : 250nit / 주사율 : 144Hz / [CPU] 인텔 / 코어i5-12세대 / i5-12450H (2.0GHz) / [그래픽] 외장그래픽 / RTX2050 / [구성] 램 : 16GB / 램 교체 : 가능 / 용량 : 512GB / 전원 : USB-PD(+DC) / 배터리 : 52.4Wh / 용도 : 게임용,0.0,0,829000,https://img.danawa.com/new/noData/img/noImg_160.gif
MSI 벡터 A18 HX A9WIG-R9 QHD+ WIN11 64GB램,"노트북 / 45.72cm(18인치) / 3.6kg / 윈도우11(설치) / [화면] 해상도 : 2560x1600(WQXGA) / 밝기 : 500nit / 주사율 : 240Hz / [CPU] AMD / 라이젠9(Zen5) / 9955HX (5.4GHz) / [그래픽] 외장그래픽 / RTX5080 / TGP : 175W / [구성] 램 : 64GB / 램 교체 : 가능 / 용량 : 2TB / 저장 슬롯 : 2개 / 전원 : USB-PD(+DC) / 배터리 : 99.9Wh / 용도 : 게임용 , 그래픽작업용",0.0,0,4770000,https://img.danawa.com/new/noData/img/noImg_160.gif
MSI 모던시리즈 모던 15 H AI C2HMG-U7 WIN11 64GB램,노트북 / 39.6cm(15.6인치) / 1.9kg / 윈도우11(설치) / [화면] 해상도 : 1920x1080(FHD) / 밝기 : 250nit / [CPU] 인텔 / 코어 울트라7(S2) / 255H (5.1GHz) / NPU : 13TOPS / [그래픽] 내장그래픽 / Arc 140T / 8core / [구성] 램 : 64GB / 램 교체 : 가능 / 용량 : 512GB / 전원 : USB-PD(+DC) / 배터리 : 39.3Wh / 용도 : 사무/인강용,0.0,0,1312010,https://img.danawa.com/new/noData/img/noImg_160.gif
MSI 벡터 17 HX AI A2XWHG-U9 QHD+ W11,"노트북 / 43.1cm(17인치) / 3kg / 윈도우11홈 / [화면] 해상도 : 2560x1600(WQXGA) / 밝기 : 400nit / 주사율 : 240Hz / [CPU] 인텔 / 코어 울트라9(S2) / 275HX (5.4GHz) / NPU : 13TOPS / [그래픽] 외장그래픽 / RTX5070 Ti / TGP : 140W / [구성] 램 : 32GB / 램 교체 : 가능 / 용량 : 1TB / 저장 슬롯 : 2개 / 전원 : USB-PD(+DC) / 배터리 : 90Wh / 용도 : 게임용 , 그래픽작업용",5.0,2,3006560,https://img.danawa.com/prod_img/500000/254/438/img/90438254_1.jpg?shrink=130:130&_v=20250521105415
