prod_name,spec_list,review_score,review_count,lowest_price,prod_img
다나와표준PC 전문가용 250827,285K / RTX 5070 / (인텔) Z890 / OS미포함 / 1000W / 인텔 / 코어울트라 시리즈2 / 코어 울트라9 / 애로우레이크 / 인텔 AI Boost / 13TOPS / DDR5 / 16GB / HDD:4TB / M.2 / 512GB / NVIDIA / 그래픽 메모리 : 12GB / 1Gbps 유선 / HDMI / DP포트 / 파워서플라이 / 미들타워 / 어항형 / 수랭쿨러 / LED쿨러 / 용도 : 게임용,0.0,0,3433970,https://img.danawa.com/new/noData/img/noImg_160.gif
다나와표준PC 홈/오피스용 250802,5500GT / 그래픽스 7 / (AMD) A520 / OS미포함 / 700W / AMD / 라이젠 5000시리즈 / 라이젠5 / 세잔 / DDR4 / 8GB / M.2 / 256GB / AMD / 1Gbps 유선 / 파워서플라이 / 미들타워 / 어항형 / LED쿨러 / 용도 : 사무/인강용,0.0,0,480000,https://img.danawa.com/new/noData/img/noImg_160.gif
다나와표준PC 게임용 250516,i5-14400F / RX 7600 / (인텔) B760 / OS미포함 / 800W / 인텔 / 코어 14세대 / 코어i5 / 랩터레이크-R / DDR5 / 16GB / M.2 / 512GB / AMD / 그래픽 메모리 : 8GB / 1Gbps 유선 / 파워서플라이 / 미들타워 / 어항형 / LED쿨러 / 용도 : 게임용,0.0,0,1088460,https://img.danawa.com/new/noData/img/noImg_160.gif
다나와표준PC 게임용 250412,i3-14100F / RTX 3050 / (인텔) H610 / OS미포함 / 700W / 인텔 / 코어 14세대 / 코어i3 / 랩터레이크-R / DDR5 / 16GB / M.2 / 500GB / NVIDIA / 그래픽 메모리 : 6GB / 1Gbps 유선 / 파워서플라이 / 미들타워 / 어항형 / LED쿨러 / 용도 : 게임용,0.0,0,825580,https://img.danawa.com/new/noData/img/noImg_160.gif
다나와표준PC 게임용 250811,7500F / RTX 5060 Ti / (AMD) B850 / OS미포함 / 800W / AMD / 라이젠 7000시리즈 / 라이젠5 / 라파엘 / DDR5 / 16GB / M.2 / 500GB / NVIDIA / 그래픽 메모리 : 16GB / 1Gbps 유선 / HDMI / DP포트 / 파워서플라이 / 미들타워 / LED쿨러 / 용도 : 게임용,0.0,0,1495950,https://img.danawa.com/new/noData/img/noImg_160.gif
다나와표준PC 게임용 250517,7800X3D / RTX 5060 Ti / (AMD) B850 / OS미포함 / 750W / AMD / 라이젠 7000시리즈 / 라이젠7 / 라파엘 / DDR5 / 16GB / M.2 / 1TB / NVIDIA / 그래픽 메모리 : 16GB / 1Gbps 유선 / 파워서플라이 / 미들타워 / 어항형 / LED쿨러 / 용도 : 게임용,0.0,0,2098730,https://img.danawa.com/new/noData/img/noImg_160.gif
다나와표준PC 전문가용 250228,9800X3D / RX 7800 XT / (AMD) X870 / OS미포함 / 1050W / AMD / 라이젠 9000시리즈 / 라이젠7 / 그래니트 릿지 / DDR5 / 32GB / HDD:4TB / M.2 / 1TB / AMD / 그래픽 메모리 : 16GB / 5Gbps 유선 / 802.11be(Wi-Fi 7) 무선 / 블루투스 / HDMI / DP포트 / 파워서플라이 / 미들타워 / 어항형 / 수랭쿨러 / LED쿨러 / 용도 : 게임용,0.0,0,3213080,https://img.danawa.com/new/noData/img/noImg_160.gif
한성컴퓨터 슈컴 PRO A9857,9800X3D / RTX 5070 / (AMD) B850 / OS미포함 / 800W / AMD / 라이젠 9000시리즈 / 라이젠7 / 그래니트 릿지 / DDR5 / 32GB / M.2 / 1TB / NVIDIA / 그래픽 메모리 : 12GB / 1Gbps 유선 / HDMI / DP포트 / 파워서플라이 / 미들타워 / 어항형 / LED쿨러 / 용도 : 게임용,5.0,3,2230530,https://img.danawa.com/new/noData/img/noImg_160.gif
다나와표준PC 게임용 250715,7800X3D / RTX 5060 / (AMD) B850 / OS미포함 / 850W / AMD / 라이젠 7000시리즈 / 라이젠7 / 라파엘 / DDR5 / 16GB / M.2 / 512GB / NVIDIA / 그래픽 메모리 : 8GB / 1Gbps 유선 / 파워서플라이 / 미들타워 / LED쿨러 / 용도 : 게임용,0.0,0,1580650,https://img.danawa.com/new/noData/img/noImg_160.gif
한성컴퓨터 슈컴 PRO A9656T 16G,9600X / RTX 5060 Ti / (AMD) B650 / OS미포함 / 700W / AMD / 라이젠 9000시리즈 / 라이젠5 / 그래니트 릿지 / DDR5 / 32GB / M.2 / 1TB / NVIDIA / 그래픽 메모리 : 16GB / 1Gbps 유선 / HDMI / DP포트 / 파워서플라이 / 미들타워 / 어항형 / LED쿨러 / 용도 : 게임용,0.0,0,1428380,https://img.danawa.com/new/noData/img/noImg_160.gif
다나와표준PC DPG 게임용 250223,265KF / RTX 4060 Ti / (인텔) Z890 / OS미포함 / 750W / 인텔 / 코어울트라 시리즈2 / 코어 울트라7 / 애로우레이크 / 인텔 AI Boost / 13TOPS / DDR5 / 16GB / M.2 / 2TB / NVIDIA / 그래픽 메모리 : 8GB / 10Gbps 유선 / 802.11be(Wi-Fi 7) 무선 / 블루투스 / HDMI / DP포트 / 파워서플라이 / 미들타워 / 어항형 / LED쿨러,5.0,1,2435440,https://img.danawa.com/prod_img/500000/889/466/img/75466889_1.jpg?shrink=130:130&_v=20250203144313
다나와표준PC 게임용 240911,i3-14100F / RTX 3050 / (인텔) H610 / OS미포함 / 700W / 인텔 / 코어 14세대 / 코어i3 / 랩터레이크-R / DDR5 / 16GB / M.2 / 500GB / NVIDIA / 그래픽 메모리 : 6GB / 1Gbps 유선 / HDMI / DP포트 / 파워서플라이 / 미들타워 / 용도 : 게임용,0.0,0,841260,https://img.danawa.com/prod_img/500000/416/220/img/65220416_1.jpg?shrink=130:130&_v=20240902143139
영웅컴퓨터 울트라게이밍 P006 i9-14900KF RTX5080,i9-14900KF / RTX 5080 / (인텔) B760 / OS미포함 / 900W / 인텔 / 코어 14세대 / 코어i9 / 랩터레이크-R / DDR5 / 32GB / M.2 / 1TB / NVIDIA / 그래픽 메모리 : 16GB / 1Gbps 유선 / HDMI / DP포트 / 파워서플라이 / 미들타워 / 어항형 / LED쿨러 / 용도 : 게임용,5.0,3,2966450,https://img.danawa.com/prod_img/500000/807/501/img/56501807_1.jpg?shrink=130:130&_v=20250704124400
